Class,B_Day,Name,Sex,Letter_Grade,Percent_Grade,Classes_Attended,Success_Key,Year,Month,Day
1,1/27/2004,Ben,M,A,95,79,study,2004,1,27
2,10/11/2005,John,M,D,61,50,flash cards,2005,10,11
1,5/6/2004,Joe,M,C,72,75,wing it,2004,5,6
2,8/12/2003,Henry,M,B,85,74,reading,2003,8,12
1,9/17/2000,Scott,M,B,82,80,study,2000,9,17
2,5/19/2003,Sean,M,C,72,76,flash cards,2003,5,19
1,12/20/2004,Mike,M,B,86,79,wing it,2004,12,20
2,6/23/2004,Edward,M,A,92,80,reading,2004,6,23
1,3/18/2005,Tyler,M,A,98,80,study,2005,3,18
2,4/20/2004,Matt,M,F,53,49,flash cards,2004,4,20
1,4/15/2005,Jenny,F,C,72,71,wing it,2005,4,15
2,8/12/2003,Sarah,F,A,98,80,reading,2003,8,12
1,9/24/2005,Lisa,F,B,84,78,study,2005,9,24
2,3/14/2003,April,F,B,87,79,flash cards,2003,3,14
1,2/1/2004,Carol,F,C,77,75,wing it,2004,2,1
2,7/8/2005,Jennifer,F,A,91,78,reading,2005,7,8
1,10/29/2003,Abby,F,B,86,75,study,2003,10,29
2,11/4/2005,Summer,F,D,60,65,flash cards,2005,11,4
1,3/16/2004,Helen,F,B,85,78,wing it,2004,3,16
2,5/29/2004,Sandra,F,C,75,72,reading,2004,5,29
